osmid,name,start_lat,start_lon,end_lat,end_lon,slope_percentage,abs_slope_percentage,length,geometry
11836863,Pocono Street,40.419411,-79.9061899,40.4195498,-79.9042462,2.315599463,2.315599463,165.265,"LINESTRING (-79.9061899 40.419411, -79.9043293 40.4195439, -79.9042968 40.4195462, -79.9042462 40.4195498)"
349197159,Pocono Street,40.4196812,-79.9018529,40.4195498,-79.9042462,-1.495387246,1.495387246,203.359,"LINESTRING (-79.9018529 40.4196812, -79.9021173 40.4196939, -79.9041865 40.4195538, -79.9042058 40.4195525, -79.9042462 40.4195498)"
625840003,Whipple Street,40.4196812,-79.9018529,40.4203703,-79.9012792,1.426136737,1.426136737,90.83,"LINESTRING (-79.9018529 40.4196812, -79.9017838 40.4197419, -79.9012792 40.4203703)"
11739483,"['Goodman Street', 'Whipple Street']",40.4196299,-79.901894,40.4188554,-79.9041722,-3.012815319,3.012815319,256.268,"LINESTRING (-79.901894 40.4196299, -79.9019132 40.4195258, -79.9019206 40.4192879, -79.9019252 40.4191401, -79.9019756 40.4190122, -79.9024437 40.418961, -79.9041722 40.4188554)"
1313899761,Pocono Street,40.4196299,-79.901894,40.4191565,-79.9009185,-2.821699903,2.821699903,97.98,"LINESTRING (-79.901894 40.4196299, -79.9018183 40.419584, -79.9017954 40.4195731, -79.9016831 40.4195192, -79.9014006 40.419384, -79.9009185 40.4191565)"
1313905092,Pocono Street,40.4189495,-79.8997227,40.4191565,-79.9009185,4.799271715,4.799271715,105.118,"LINESTRING (-79.8997227 40.4189495, -79.9003411 40.4190108, -79.9004757 40.4190204, -79.9006745 40.4190524, -79.9009185 40.4191565)"
302198439,North Mathilda Street,40.4677145,-79.9459312,40.4677927,-79.9459296,1.161878821,1.161878821,8.697,"LINESTRING (-79.9459312 40.4677145, -79.9459306 40.4677569, -79.9459296 40.4677927)"
302198439,North Mathilda Street,40.4677145,-79.9459312,40.4669796,-79.9461027,-2.816811273,2.816811273,82.995,"LINESTRING (-79.9459312 40.4677145, -79.9460162 40.4673456, -79.9460655 40.4671335, -79.9460818 40.467066, -79.9461027 40.4669796)"
11836946,Kincaid Street,40.4666207,-79.9380545,40.4662677,-79.9354832,-0.803592427,0.803592427,221.093,"LINESTRING (-79.9380545 40.4666207, -79.9379843 40.4666107, -79.9379629 40.4666076, -79.9359686 40.4663242, -79.9355943 40.4662736, -79.9355521 40.4662714, -79.9354832 40.4662677)"
1323634008,Kincaid Street,40.4666207,-79.9380545,40.4668274,-79.9395472,-4.403754048,4.403754048,128.35,"LINESTRING (-79.9380545 40.4666207, -79.9381467 40.4666335, -79.9395472 40.4668274)"
11836946,Kincaid Street,40.4662677,-79.9354832,40.4666207,-79.9380545,0.803592427,0.803592427,221.093,"LINESTRING (-79.9354832 40.4662677, -79.9355521 40.4662714, -79.9355943 40.4662736, -79.9359686 40.4663242, -79.9379629 40.4666076, -79.9379843 40.4666107, -79.9380545 40.4666207)"
11836946,Kincaid Street,40.4662677,-79.9354832,40.4661304,-79.9343785,1.035574707,1.035574707,94.724,"LINESTRING (-79.9354832 40.4662677, -79.9354034 40.4662634, -79.9353694 40.4662591, -79.934484 40.4661431, -79.9344519 40.4661389, -79.9343785 40.4661304)"
11836949,Kincaid Street,40.4693381,-79.9462659,40.4677927,-79.9459296,-1.731052403,1.731052403,189.915,"LINESTRING (-79.9462659 40.4693381, -79.9465106 40.4689001, -79.9465504 40.4687769, -79.9465409 40.4686494, -79.9464835 40.4685254, -79.9462102 40.4681512, -79.946003 40.4678675, -79.9459893 40.4678524, -79.9459296 40.4677927)"
11837228,Cromwell Street,40.4413646,-79.8950946,40.4412132,-79.8943628,-1.440914448,1.440914448,65.3,"LINESTRING (-79.8950946 40.4413646, -79.8944349 40.4411958, -79.8943628 40.4412132)"
11837228,Cromwell Street,40.4413646,-79.8950946,40.4415923,-79.8959907,3.651594541,3.651594541,79.952,"LINESTRING (-79.8950946 40.4413646, -79.8954379 40.4414532, -79.8955489 40.4414807, -79.8959217 40.4415735, -79.8959366 40.4415776, -79.8959907 40.4415923)"
11949579,Celeron Street,40.4413646,-79.8950946,40.4397808,-79.8957162,0.005246364,0.005246364,183.801,"LINESTRING (-79.8950946 40.4413646, -79.8951113 40.4413219, -79.8956875 40.4398506, -79.8956918 40.4398396, -79.8957162 40.4397808)"
625462689,Chelton Avenue,40.391572,-80.0170635,40.3898505,-80.0146961,3.190347583,3.190347583,277.203,"LINESTRING (-80.0170635 40.391572, -80.016986 40.3915157, -80.0146961 40.3898505)"
11854449,Berkshire Avenue,40.3909494,-80.0178165,40.3900818,-80.0165989,2.06269172,2.06269172,141.212,"LINESTRING (-80.0178165 40.3909494, -80.0165989 40.3900818)"
11854449,Berkshire Avenue,40.3909494,-80.0178165,40.3924485,-80.0198604,0.629300598,0.629300598,240.31,"LINESTRING (-80.0178165 40.3909494, -80.0198604 40.3924485)"
11837295,Queensboro Avenue,40.3909494,-80.0178165,40.3903411,-80.0185523,-4.848883706,4.848883706,91.97,"LINESTRING (-80.0178165 40.3909494, -80.0181796 40.3906493, -80.0185523 40.3903411)"
11945843,Oak Brook Circle,40.4325057,-80.0417595,40.4308551,-80.0462258,-0.552938791,0.552938791,486.526,"LINESTRING (-80.0417595 40.4325057, -80.0421596 40.4319498, -80.0423142 40.4318047, -80.0425423 40.4316928, -80.0427696 40.431656, -80.0456855 40.431566, -80.045838 40.4315447, -80.0459732 40.431489, -80.0461115 40.4314029, -80.0461609 40.4313613, -80.046197 40.43132, -80.0462333 40.43126, -80.0462497 40.4312127, -80.0462488 40.4310909, -80.0462258 40.4308551)"
11837502,Mayfield Avenue,40.47346,-80.0119227,40.4734331,-80.0128693,-2.413419802,2.413419802,80.126,"LINESTRING (-80.0119227 40.47346, -80.0128693 40.4734331)"
11948179,Shelton Avenue,40.47346,-80.0119227,40.4704939,-80.0112122,-2.354224388,2.354224388,336.87,"LINESTRING (-80.0119227 40.47346, -80.0118781 40.4725041, -80.0112122 40.4704939)"
11965598,Norwood Avenue,40.4734154,-80.0134927,40.4724638,-80.0134201,-3.774748801,3.774748801,105.991,"LINESTRING (-80.0134927 40.4734154, -80.0134201 40.4724638)"
109349945,Wick Street,40.4393852,-79.9796952,40.4413154,-79.9805579,2.016370147,2.016370147,228.521,"LINESTRING (-79.9796952 40.4393852, -79.9797205 40.439422, -79.9797347 40.4397368, -79.9801586 40.4405878, -79.9804995 40.4412089, -79.9805579 40.4413154)"
11955833,"['Reed Street', 'Lombard Street']",40.4393322,-79.978797,40.4413154,-79.9805579,0.083216929,0.083216929,329.874,"LINESTRING (-79.978797 40.4393322, -79.9788495 40.439686, -79.9788786 40.4397661, -79.9790928 40.440186, -79.9791417 40.4402795, -79.9791604 40.4403059, -79.9791871 40.4403188, -79.9792155 40.4403213, -79.9792519 40.4403132, -79.9794436 40.4402633, -79.9797379 40.4408299, -79.980114 40.4414961, -79.9804857 40.441342, -79.9805579 40.4413154)"
11948308,Fitzgerald Street,40.4561154,-79.9495167,40.4565974,-79.9497416,-3.830942479,3.830942479,59.672,"LINESTRING (-79.9495167 40.4561154, -79.9496929 40.4562858, -79.9497445 40.4563755, -79.9497416 40.4565974)"
1091377105,Morewood Avenue,40.4561154,-79.9495167,40.4560008,-79.9476161,2.732171366,2.732171366,161.312,"LINESTRING (-79.9495167 40.4561154, -79.9493473 40.4561054, -79.9489924 40.4560845, -79.9487505 40.4560703, -79.9482125 40.4560386, -79.9476948 40.4560057, -79.9476161 40.4560008)"
1091377093,South Millvale Avenue,40.4560008,-79.9476161,40.4551488,-79.9477274,-1.700457195,1.700457195,95.205,"LINESTRING (-79.9476161 40.4560008, -79.9477274 40.4551488)"
24867570,South Millvale Avenue,40.4560008,-79.9476161,40.4580024,-79.9473907,-2.80942339,2.80942339,223.408,"LINESTRING (-79.9476161 40.4560008, -79.9476084 40.4560599, -79.9475697 40.4563551, -79.9474267 40.4575431, -79.9474249 40.4575658, -79.9473907 40.4580024)"
1091377105,Morewood Avenue,40.4560008,-79.9476161,40.4561154,-79.9495167,-2.732171366,2.732171366,161.312,"LINESTRING (-79.9476161 40.4560008, -79.9476948 40.4560057, -79.9482125 40.4560386, -79.9487505 40.4560703, -79.9489924 40.4560845, -79.9493473 40.4561054, -79.9495167 40.4561154)"
1022429024,Morewood Avenue,40.4535067,-79.9441053,40.4530873,-79.9438958,0.654580413,0.654580413,49.891,"LINESTRING (-79.9441053 40.4535067, -79.9438958 40.4530873)"
11943781,Leonard Street,40.4535067,-79.9441053,40.4532108,-79.9451313,1.272529999,1.272529999,92.838,"LINESTRING (-79.9441053 40.4535067, -79.9441688 40.4534884, -79.9451313 40.4532108)"
1022429024,Morewood Avenue,40.4535067,-79.9441053,40.4541589,-79.9444362,-4.381339367,4.381339367,77.768,"LINESTRING (-79.9441053 40.4535067, -79.9442925 40.4538878, -79.9443992 40.4541013, -79.9444362 40.4541589)"
11948148,Bayard Road,40.4526302,-79.9436569,40.4528748,-79.942834,-0.92047864,0.92047864,74.752,"LINESTRING (-79.9436569 40.4526302, -79.9435929 40.4526493, -79.942834 40.4528748)"
1022429024,Morewood Avenue,40.4526302,-79.9436569,40.4530873,-79.9438958,0.389252387,0.389252387,54.705,"LINESTRING (-79.9436569 40.4526302, -79.943695 40.4526988, -79.9437318 40.452765, -79.9438958 40.4530873)"
1057194119,Morewood Avenue,40.4490066,-79.9426719,40.4474268,-79.9424494,1.140529952,1.140529952,176.823,"LINESTRING (-79.9426719 40.4490066, -79.9426278 40.4486915, -79.9426043 40.4485241, -79.9425912 40.4484304, -79.9425772 40.4483303, -79.942485 40.4475298, -79.9424759 40.4475034, -79.9424494 40.4474268)"
1057194119,Morewood Avenue,40.4490066,-79.9426719,40.4508857,-79.9430274,-2.231008279,2.231008279,211.106,"LINESTRING (-79.9426719 40.4490066, -79.9427069 40.4491936, -79.9427171 40.4492478, -79.9427565 40.4494593, -79.9427791 40.4495785, -79.9427956 40.4496666, -79.9428207 40.4498005, -79.9428293 40.4498464, -79.9428441 40.4499254, -79.9428667 40.450046, -79.9429014 40.4502311, -79.942919 40.4503252, -79.9430128 40.4508256, -79.9430274 40.4508857)"
1322596741,Morewood Avenue,40.4460027,-79.9422545,40.4446357,-79.9429911,-1.411962999,1.411962999,164.647,"LINESTRING (-79.9422545 40.4460027, -79.9422811 40.4458991, -79.9423624 40.445727, -79.9424956 40.4454987, -79.9426363 40.4452596, -79.942691 40.4451686, -79.942775 40.4450288, -79.942876 40.4448691, -79.942933 40.4447659, -79.9429911 40.4446357)"
294921102,Colwell Street,40.4390541,-79.9807286,40.4391092,-79.9820362,-0.425086342,0.425086342,110.832,"LINESTRING (-79.9807286 40.4390541, -79.9820362 40.4391092)"
294921102,Colwell Street,40.4390541,-79.9807286,40.4389685,-79.9781148,2.507351006,2.507351006,221.429,"LINESTRING (-79.9807286 40.4390541, -79.9802645 40.4390332, -79.9797802 40.4390113, -79.9788252 40.4389868, -79.9781148 40.4389685)"
11959495,Edgar Street,40.3863564,-79.983826,40.3860377,-79.9819887,0.428779992,0.428779992,159.597,"LINESTRING (-79.983826 40.3863564, -79.9819887 40.3860377)"
11959495,Edgar Street,40.3863564,-79.983826,40.3872438,-79.9857894,3.499934876,3.499934876,196.948,"LINESTRING (-79.983826 40.3863564, -79.9848774 40.3866608, -79.9851823 40.3867999, -79.9854612 40.3869633, -79.9856315 40.3871089, -79.9857894 40.3872438)"
11837616,West Point Avenue,40.4859493,-80.0318862,40.4855397,-80.0331018,-4.590855804,4.590855804,122.832,"LINESTRING (-80.0318862 40.4859493, -80.0322509 40.4860098, -80.0323427 40.4860162, -80.0324031 40.4859961, -80.0331018 40.4855397)"
11837629,23rd Street,40.4541693,-79.9831173,40.4535052,-79.9822993,1.34615394,1.34615394,101.291,"LINESTRING (-79.9831173 40.4541693, -79.9830829 40.4541333, -79.9830503 40.4540992, -79.9822993 40.4535052)"
643906140,23rd Street,40.4541693,-79.9831173,40.4549449,-79.9840576,-4.082773524,4.082773524,117.336,"LINESTRING (-79.9831173 40.4541693, -79.9831646 40.454209, -79.9840576 40.4549449)"
1321655233,Railroad Street,40.4541693,-79.9831173,40.4547492,-79.9822918,2.724950195,2.724950195,95.063,"LINESTRING (-79.9831173 40.4541693, -79.9828329 40.4543664, -79.9826946 40.4544625, -79.9826584 40.4544883, -79.9822918 40.4547492)"
1321655233,Railroad Street,40.4541693,-79.9831173,40.4530653,-79.9847519,-0.841318547,0.841318547,184.932,"LINESTRING (-79.9831173 40.4541693, -79.9835562 40.4538791, -79.9838221 40.4536982, -79.9847519 40.4530653)"
1321658161,23rd Street,40.4535052,-79.9822993,40.4528336,-79.9814754,0.510522504,0.510522504,102.162,"LINESTRING (-79.9822993 40.4535052, -79.981816 40.4531157, -79.9815364 40.4528842, -79.9814754 40.4528336)"
11837629,23rd Street,40.4535052,-79.9822993,40.4541693,-79.9831173,-1.34615394,1.34615394,101.291,"LINESTRING (-79.9822993 40.4535052, -79.9830503 40.4540992, -79.9830829 40.4541333, -79.9831173 40.4541693)"
1321655229,Smallman Street,40.4535052,-79.9822993,40.4540702,-79.9814765,-0.529500325,0.529500325,93.776,"LINESTRING (-79.9822993 40.4535052, -79.9822504 40.453539, -79.9820008 40.4537114, -79.9819615 40.4537384, -79.9819433 40.4537509, -79.9815317 40.4540339, -79.9814765 40.4540702)"
1321655229,Smallman Street,40.4535052,-79.9822993,40.4529466,-79.9830998,0.164826972,0.164826972,91.9,"LINESTRING (-79.9822993 40.4535052, -79.983001 40.4530155, -79.9830998 40.4529466)"
11838251,Apple Avenue,40.464358,-79.8975328,40.4625801,-79.8944768,3.783401339,3.783401339,336.965,"LINESTRING (-79.8975328 40.464358, -79.8961884 40.4640465, -79.8951171 40.4631362, -79.8944768 40.4625801)"
11838251,Apple Avenue,40.464358,-79.8975328,40.4646883,-79.8989542,-2.383357918,2.383357918,125.748,"LINESTRING (-79.8975328 40.464358, -79.8988823 40.4646673, -79.8989542 40.4646883)"
1327359896,Grotto Street,40.464358,-79.8975328,40.4666735,-79.8962901,3.587511232,3.587511232,292.627,"LINESTRING (-79.8975328 40.464358, -79.8975125 40.4644052, -79.897378 40.4647462, -79.8973433 40.4647665, -79.8966484 40.465172, -79.8964446 40.4661133, -79.8962901 40.4666735)"
11837680,Cypress Street,40.4598806,-79.9490461,40.4592634,-79.9477933,-4.306430295,4.306430295,126.271,"LINESTRING (-79.9490461 40.4598806, -79.9477933 40.4592634)"
11837682,Cypress Street,40.4587599,-79.9470868,40.45818,-79.9460441,-2.957395106,2.957395106,109.272,"LINESTRING (-79.9470868 40.4587599, -79.9470096 40.458717, -79.9460441 40.45818)"
11837682,Cypress Street,40.4587599,-79.9470868,40.4591553,-79.9478421,0.051255981,0.051255981,77.571,"LINESTRING (-79.9470868 40.4587599, -79.9471568 40.4587992, -79.9478421 40.4591553)"
153076229,South Millvale Avenue,40.4587599,-79.9470868,40.4593625,-79.9465391,4.397932284,4.397932284,81.471,"LINESTRING (-79.9470868 40.4587599, -79.94705 40.4588012, -79.9468183 40.459061, -79.9465391 40.4593625)"
11837682,Cypress Street,40.45818,-79.9460441,40.4575334,-79.9448637,-2.702795027,2.702795027,123.063,"LINESTRING (-79.9460441 40.45818, -79.9456742 40.4579831, -79.9454647 40.4578668, -79.9448637 40.4575334)"
11837682,Cypress Street,40.45818,-79.9460441,40.4587599,-79.9470868,2.957395106,2.957395106,109.272,"LINESTRING (-79.9460441 40.45818, -79.9470096 40.458717, -79.9470868 40.4587599)"
11837682,Cypress Street,40.4570518,-79.943941,40.4565921,-79.9430736,2.904467997,2.904467997,89.436,"LINESTRING (-79.943941 40.4570518, -79.9431338 40.456624, -79.9430736 40.4565921)"
11837682,Cypress Street,40.4570518,-79.943941,40.4575334,-79.9448637,-1.830610484,1.830610484,94.669,"LINESTRING (-79.943941 40.4570518, -79.9443415 40.4572608, -79.9448637 40.4575334)"
11837688,Millbridge Street,40.4207868,-79.9957951,40.4199496,-79.9957629,-1.285425044,1.285425044,93.133,"LINESTRING (-79.9957951 40.4207868, -79.995779 40.4203723, -79.9957629 40.4199496)"
11837688,Millbridge Street,40.4207868,-79.9957951,40.4217706,-79.9958186,4.502139158,4.502139158,109.414,"LINESTRING (-79.9957951 40.4207868, -79.9958031 40.421281, -79.995818 40.4217516, -79.9958186 40.4217706)"
357620660,Industry Street,40.4207868,-79.9957951,40.4207425,-79.9973635,-2.161138193,2.161138193,132.869,"LINESTRING (-79.9957951 40.4207868, -79.9962779 40.4207746, -79.9968626 40.4207623, -79.9973635 40.4207425)"
1320186904,McCandless Avenue,40.4836695,-79.9555177,40.4821299,-79.9539817,1.653574454,1.653574454,214.905,"LINESTRING (-79.9555177 40.4836695, -79.9554073 40.4835615, -79.9553048 40.4834588, -79.9547619 40.4829148, -79.9547285 40.4828813, -79.9545756 40.4827281, -79.9545241 40.4826764, -79.9544645 40.4826164, -79.9543992 40.4825508, -79.9539817 40.4821299)"
11837844,McCandless Avenue,40.4821299,-79.9539817,40.4815927,-79.9534444,1.293702928,1.293702928,75.148,"LINESTRING (-79.9539817 40.4821299, -79.9535084 40.48164, -79.9534444 40.4815927)"
11947264,"['52nd Street', 'Harrison Street']",40.4821299,-79.9539817,40.4806912,-79.9548614,0.943809292,0.943809292,209.978,"LINESTRING (-79.9539817 40.4821299, -79.9543325 40.481792, -79.9552205 40.4809307, -79.9548614 40.4806912)"
1320186904,McCandless Avenue,40.4821299,-79.9539817,40.4836695,-79.9555177,-1.653574454,1.653574454,214.905,"LINESTRING (-79.9539817 40.4821299, -79.9543992 40.4825508, -79.9544645 40.4826164, -79.9545241 40.4826764, -79.9545756 40.4827281, -79.9547285 40.4828813, -79.9547619 40.4829148, -79.9553048 40.4834588, -79.9554073 40.4835615, -79.9555177 40.4836695)"
11961035,Keystone Street,40.4805338,-79.9519444,40.4810905,-79.9510501,1.440012688,1.440012688,98.75,"LINESTRING (-79.9519444 40.4805338, -79.951909 40.480599, -79.9511064 40.4810581, -79.9510501 40.4810905)"
11961035,Keystone Street,40.4805338,-79.9519444,40.4793172,-79.9528887,1.723349785,1.723349785,157.205,"LINESTRING (-79.9519444 40.4805338, -79.9519795 40.4804658, -79.9528445 40.4793731, -79.9528887 40.4793172)"
11943156,Wickliff Street,40.4789251,-79.949684,40.4777427,-79.9506505,-3.511940888,3.511940888,154.867,"LINESTRING (-79.949684 40.4789251, -79.9497348 40.4788759, -79.9503454 40.4781109, -79.9506123 40.4777905, -79.9506505 40.4777427)"
1320186560,"['53rd Street', 'Wickliff Street']",40.4789251,-79.949684,40.4795762,-79.9489925,2.019249139,2.019249139,114.194,"LINESTRING (-79.949684 40.4789251, -79.9496317 40.4789765, -79.9492262 40.4792065, -79.9488652 40.479418, -79.9488188 40.4794452, -79.9489925 40.4795762)"
1267293841,53rd Street,40.4781097,-79.9469639,40.4786362,-79.9476849,0.87285028,0.87285028,84.546,"LINESTRING (-79.9469639 40.4781097, -79.9470079 40.4781409, -79.9473387 40.4783757, -79.9476446 40.4786059, -79.9476849 40.4786362)"
387466082,Stanton Avenue,40.4820102,-79.9405666,40.4792642,-79.9437442,-4.410578955,4.410578955,407.337,"LINESTRING (-79.9405666 40.4820102, -79.9407202 40.4818905, -79.9430735 40.4799675, -79.9437034 40.4793069, -79.9437442 40.4792642)"
1267293842,McCandless Avenue,40.4820102,-79.9405666,40.4812367,-79.9431031,1.095212308,1.095212308,236.356,"LINESTRING (-79.9405666 40.4820102, -79.9407933 40.4819766, -79.9408254 40.4819709, -79.9419788 40.4817124, -79.9426513 40.4815603, -79.9427394 40.4815297, -79.9431031 40.4812367)"
306480152,Second Avenue,40.4029025,-79.9419003,40.4027671,-79.9417973,1.289885061,1.289885061,17.4,"LINESTRING (-79.9419003 40.4029025, -79.9417973 40.4027671)"
306480152,Second Avenue,40.4029025,-79.9419003,40.403694,-79.9423053,-2.18445114,2.18445114,94.605,"LINESTRING (-79.9419003 40.4029025, -79.9419633 40.4029997, -79.9420405 40.4031262, -79.9421267 40.4032852, -79.9422002 40.4034434, -79.9422501 40.4035671, -79.9422875 40.4036531, -79.9423053 40.403694)"
11961780,Esther Street,40.3822337,-79.9866532,40.3820826,-79.9834826,1.961819206,1.961819206,269.081,"LINESTRING (-79.9866532 40.3822337, -79.9866237 40.3822323, -79.9834826 40.3820826)"
11837883,Lang Court,40.4491759,-79.9051689,40.4492801,-79.9043417,1.445726513,1.445726513,93.068,"LINESTRING (-79.9051689 40.4491759, -79.9049289 40.4494563, -79.9047936 40.4494785, -79.9044039 40.4493074, -79.9043417 40.4492801)"
11838090,Spring Street,40.4159512,-79.9715989,40.4160615,-79.9726932,0.716782332,0.716782332,93.451,"LINESTRING (-79.9715989 40.4159512, -79.9726932 40.4160615)"
88316748,Rinne Street,40.4156776,-79.9687906,40.4169315,-79.9685653,1.920830843,1.920830843,140.726,"LINESTRING (-79.9687906 40.4156776, -79.9685653 40.4169315)"
11838090,Spring Street,40.415553,-79.9653735,40.4153835,-79.964829,-4.718751589,4.718751589,49.804,"LINESTRING (-79.9653735 40.415553, -79.9651428 40.4154836, -79.964829 40.4153835)"
11838090,Spring Street,40.415553,-79.9653735,40.415552,-79.9676507,2.145273732,2.145273732,192.788,"LINESTRING (-79.9653735 40.415553, -79.9672136 40.4155504, -79.9676507 40.415552)"
88316749,Syrian Street,40.415553,-79.9653735,40.4165122,-79.9655718,-3.729522763,3.729522763,109.196,"LINESTRING (-79.9653735 40.415553, -79.9654439 40.4160784, -79.9655321 40.4164883, -79.9655718 40.4165122)"
11838247,Apple Avenue,40.4685584,-79.9064675,40.4675302,-79.9047417,4.604253112,4.604253112,185.432,"LINESTRING (-79.9064675 40.4685584, -79.9047417 40.4675302)"
11957004,"['Apple Avenue', 'Dick Street']",40.4685584,-79.9064675,40.469395,-79.9069305,-4.536271094,4.536271094,117.538,"LINESTRING (-79.9064675 40.4685584, -79.9070326 40.4688817, -79.9069305 40.469395)"
55128056,Larimer Avenue,40.4685584,-79.9064675,40.4692503,-79.9057703,3.652784222,3.652784222,96.942,"LINESTRING (-79.9064675 40.4685584, -79.9061028 40.4689232, -79.9057703 40.4692503)"
11838281,Highridge Street,40.4985847,-80.0148669,40.4979957,-80.0153942,3.180613401,3.180613401,79.23,"LINESTRING (-80.0148669 40.4985847, -80.0153942 40.4979957)"
11953342,Montville Street,40.4985847,-80.0148669,40.4989594,-80.0172277,4.0038318,4.0038318,219.517,"LINESTRING (-80.0148669 40.4985847, -80.0149836 40.4986554, -80.0152432 40.4987937, -80.015278 40.4988105, -80.0158218 40.4990731, -80.0158707 40.4991018, -80.0159364 40.4991178, -80.0159881 40.4991263, -80.016058 40.499122, -80.017032 40.4989732, -80.0171313 40.4989594, -80.0172277 40.4989594)"
1033988119,Wakefield Street,40.4301865,-79.95615,40.4299931,-79.9559643,2.545187109,2.545187109,27.738,"LINESTRING (-79.95615 40.4301865, -79.956138 40.4301232, -79.9559643 40.4299931)"
11959409,Whitney Street,40.4304449,-79.9558416,40.4299514,-79.9552345,3.27254676,3.27254676,75.178,"LINESTRING (-79.9558416 40.4304449, -79.9552345 40.4299514)"
11838301,Ward Street,40.4345701,-79.9545959,40.4336472,-79.9548052,3.381365293,3.381365293,104.139,"LINESTRING (-79.9545959 40.4345701, -79.9546169 40.4344776, -79.9546777 40.4342093, -79.9548052 40.4336472)"
319660251,Boulevard of the Allies,40.4345701,-79.9545959,40.4343817,-79.9531863,4.099823657,4.099823657,121.128,"LINESTRING (-79.9545959 40.4345701, -79.9545259 40.4345602, -79.9544136 40.4345457, -79.953257 40.4343912, -79.9531863 40.4343817)"
11838488,"['Belasco Avenue', 'Cagwin Avenue']",40.4083499,-80.0299764,40.4085817,-80.0273208,3.359399795,3.359399795,350.294,"LINESTRING (-80.0299764 40.4083499, -80.0296127 40.4082539, -80.0281347 40.4076501, -80.0273574 40.4076466, -80.0272886 40.4076463, -80.0273192 40.4085348, -80.0273208 40.4085817)"
11838497,Chatham Street,40.4410272,-79.9938685,40.4402425,-79.9933597,-4.121543944,4.121543944,97.718,"LINESTRING (-79.9938685 40.4410272, -79.9937988 40.4409683, -79.9937519 40.4409068, -79.9935909 40.4406399, -79.9935681 40.4406021, -79.9935063 40.4405, -79.993436 40.4403838, -79.993386 40.4402868, -79.9933597 40.4402425)"
11838549,Boggston Avenue,40.4192635,-80.0088065,40.4201068,-80.0077377,-1.818874241,1.818874241,138.644,"LINESTRING (-80.0088065 40.4192635, -80.0086595 40.4194967, -80.0085219 40.4196607, -80.0083631 40.4197663, -80.0077495 40.4199936, -80.0077377 40.4201068)"
319670835,Boggston Avenue,40.4192635,-80.0088065,40.4168947,-80.010153,-2.037145393,2.037145393,316.863,"LINESTRING (-80.0088065 40.4192635, -80.0090372 40.4189735, -80.0093681 40.4185836, -80.0096032 40.4183554, -80.0097774 40.4182155, -80.0104373 40.4177177, -80.0104453 40.4176258, -80.010153 40.4168947)"
1278446411,Boggston Avenue,40.4168947,-80.010153,40.4192635,-80.0088065,2.037145393,2.037145393,316.863,"LINESTRING (-80.010153 40.4168947, -80.0104453 40.4176258, -80.0104373 40.4177177, -80.0097774 40.4182155, -80.0096032 40.4183554, -80.0093681 40.4185836, -80.0090372 40.4189735, -80.0088065 40.4192635)"
11853601,25th Street,40.4552916,-79.9814779,40.454622,-79.9806749,1.616396965,1.616396965,100.879,"LINESTRING (-79.9814779 40.4552916, -79.9814388 40.4552695, -79.9813775 40.4552168, -79.981282 40.4551346, -79.9810676 40.45495, -79.9807236 40.4546628, -79.9806749 40.454622)"
1321655233,Railroad Street,40.4552916,-79.9814779,40.4547492,-79.9822918,2.878429258,2.878429258,91.542,"LINESTRING (-79.9814779 40.4552916, -79.9816294 40.4551908, -79.9822918 40.4547492)"
1321655235,25th Street,40.4552916,-79.9814779,40.4561006,-79.9824347,-2.611906102,2.611906102,121.11,"LINESTRING (-79.9814779 40.4552916, -79.9815427 40.4553318, -79.9823822 40.4560564, -79.9824347 40.4561006)"
1321655236,Railroad Street,40.4552916,-79.9814779,40.4563015,-79.980036,-0.404746761,0.404746761,165.813,"LINESTRING (-79.9814779 40.4552916, -79.9810869 40.4555664, -79.980569 40.4559303, -79.9801224 40.4562413, -79.980036 40.4563015)"
11959257,28th Street,40.458248,-79.9772555,40.4575623,-79.976434,1.366246934,1.366246934,103.173,"LINESTRING (-79.9772555 40.458248, -79.977193 40.4581976, -79.9771277 40.4581435, -79.9769909 40.45803, -79.9768126 40.4578784, -79.9767338 40.457813, -79.9766221 40.4577203, -79.9764908 40.45761, -79.976434 40.4575623)"
379500527,Railroad Street,40.458248,-79.9772555,40.4592317,-79.975839,1.257754597,1.257754597,162.257,"LINESTRING (-79.9772555 40.458248, -79.9765728 40.4587214, -79.975839 40.4592317)"
859800619,Hopper Place,40.458248,-79.9772555,40.4598153,-79.9765276,0.697655739,0.697655739,243.711,"LINESTRING (-79.9772555 40.458248, -79.9772946 40.4582819, -79.9774474 40.4584142, -79.9778702 40.4587801, -79.9778865 40.458831, -79.9778554 40.4588789, -79.9765276 40.4598153)"
1321658173,Railroad Street,40.458248,-79.9772555,40.4572781,-79.9786559,-0.475358367,0.475358367,160.216,"LINESTRING (-79.9772555 40.458248, -79.9774285 40.4581282, -79.977439 40.4581209, -79.9775611 40.4580364, -79.9786559 40.4572781)"
11838679,Breesport Street,40.4698561,-79.9444663,40.4702674,-79.9428223,2.965105084,2.965105084,146.411,"LINESTRING (-79.9444663 40.4698561, -79.9432449 40.4701526, -79.9428223 40.4702674)"
