osmid,name,start_lat,start_lon,end_lat,end_lon,slope_percentage,abs_slope_percentage,length,geometry
131436384,East Station Square Drive,40.4312928,-80.0015206,40.4327225,-80.0032224,0.135643477,0.135643477,271.257,"LINESTRING (-80.0015206 40.4312928, -80.0015527 40.4313434, -80.0015985 40.4313782, -80.0019189 40.4314402, -80.0019454 40.4314454, -80.0023995 40.4315348, -80.0026783 40.431675, -80.0029407 40.4318065, -80.0034096 40.4320422, -80.0034698 40.4320753, -80.0034984 40.4320992, -80.003518 40.4321198, -80.0035335 40.432142, -80.0035447 40.4321691, -80.0035506 40.4321895, -80.0035537 40.4322117, -80.0035533 40.4322311, -80.0035468 40.4322514, -80.0035079 40.4323134, -80.0033721 40.432509, -80.0033114 40.4325999, -80.0032734 40.4326522, -80.0032224 40.4327225)"
54364559,Columbus Avenue,40.4582089,-80.0254692,40.4581147,-80.0259874,0.122644028,0.122644028,45.077,"LINESTRING (-80.0254692 40.4582089, -80.0259874 40.4581147)"
55189328,Columbus Avenue,40.4582089,-80.0254692,40.4587857,-80.0234519,0.156061829,0.156061829,189.616,"LINESTRING (-80.0254692 40.4582089, -80.0241816 40.4584432, -80.023651 40.4585502, -80.0234844 40.4587389, -80.0234519 40.4587857)"
11830392,Columbus Avenue,40.4580913,-80.0254225,40.4579931,-80.0259479,0.67254994,0.67254994,45.774,"LINESTRING (-80.0254225 40.4580913, -80.0259479 40.4579931)"
11830392,"['Columbus Avenue', 'Sedgwick Street']",40.4580913,-80.0254225,40.4579838,-80.0234857,-0.85365956,0.85365956,190.788,"LINESTRING (-80.0254225 40.4580913, -80.0239888 40.4583592, -80.0238922 40.4583608, -80.0237333 40.458312, -80.0235896 40.4582079, -80.0234857 40.4579838)"
405120597,Lake Street,40.4576496,-80.0252902,40.4579838,-80.0234857,-0.636415707,0.636415707,157.13,"LINESTRING (-80.0252902 40.4576496, -80.0234857 40.4579838)"
379695208,Juniata Street,40.4572263,-80.0251627,40.4573918,-80.0243284,0.725784979,0.725784979,72.947,"LINESTRING (-80.0251627 40.4572263, -80.0243284 40.4573918)"
796696415,Irvine Street,40.4248101,-79.9520071,40.4160203,-79.9467295,0.615238462,0.615238462,1075.791,"LINESTRING (-79.9520071 40.4248101, -79.9519209 40.4246845, -79.9493728 40.4209021, -79.9490701 40.4204265, -79.9486163 40.4196539, -79.9481839 40.4188676, -79.9476047 40.4177198, -79.9475205 40.4175569, -79.9467295 40.4160203)"
329993305,Second Avenue,40.4250353,-79.9530929,40.4273987,-79.9551493,0.540688992,0.540688992,315.539,"LINESTRING (-79.9530929 40.4250353, -79.953331 40.4253457, -79.9535662 40.4256593, -79.953774 40.4259143, -79.95405 40.4262459, -79.9551493 40.4273987)"
480545195,Shady Avenue,40.4591637,-79.9220048,40.4597528,-79.9207035,-0.111652875,0.111652875,129.311,"LINESTRING (-79.9220048 40.4591637, -79.9219171 40.4592155, -79.9218806 40.4592399, -79.9217222 40.4593376, -79.9216547 40.4593752, -79.9215189 40.4594357, -79.9209387 40.4597072, -79.9207035 40.4597528)"
480545195,Shady Avenue,40.4597528,-79.9207035,40.4591637,-79.9220048,0.111652875,0.111652875,129.311,"LINESTRING (-79.9207035 40.4597528, -79.9209387 40.4597072, -79.9215189 40.4594357, -79.9216547 40.4593752, -79.9217222 40.4593376, -79.9218806 40.4592399, -79.9219171 40.4592155, -79.9220048 40.4591637)"
54571657,Penn Avenue,40.4597528,-79.9207035,40.4603189,-79.9217265,0.695147228,0.695147228,107.633,"LINESTRING (-79.9207035 40.4597528, -79.9208633 40.459861, -79.9212194 40.4600908, -79.921413 40.4602003, -79.921627 40.4602818, -79.9217265 40.4603189)"
320660674,Penn Avenue,40.4597528,-79.9207035,40.4574803,-79.9174112,0.483828769,0.483828769,376.1,"LINESTRING (-79.9207035 40.4597528, -79.9206757 40.4597341, -79.9202836 40.4594578, -79.9198659 40.4591706, -79.9190564 40.4586008, -79.9186331 40.4583128, -79.9186071 40.4582951, -79.9185849 40.4582806, -79.9184951 40.4582221, -79.9177765 40.4577303, -79.9177296 40.4576982, -79.9174376 40.4574984, -79.9174112 40.4574803)"
54571657,Penn Avenue,40.4603189,-79.9217265,40.4597528,-79.9207035,-0.695147228,0.695147228,107.633,"LINESTRING (-79.9217265 40.4603189, -79.921627 40.4602818, -79.921413 40.4602003, -79.9212194 40.4600908, -79.9208633 40.459861, -79.9207035 40.4597528)"
344423554,Liberty Avenue,40.4611618,-79.9678422,40.4609165,-79.9682192,-0.926696146,0.926696146,41.977,"LINESTRING (-79.9678422 40.4611618, -79.9680477 40.4610231, -79.9682192 40.4609165)"
625882509,Glenbury Street,40.3825118,-79.9960535,40.3826336,-79.9965408,0.845307678,0.845307678,43.454,"LINESTRING (-79.9960535 40.3825118, -79.9961936 40.3825433, -79.9963128 40.3825716, -79.9965408 40.3826336)"
996775079,Saw Mill Run Boulevard,40.3826387,-79.9959834,40.3824925,-79.995977,0.141645149,0.141645149,16.266,"LINESTRING (-79.9959834 40.3826387, -79.995977 40.3824925)"
821802208,Saw Mill Run Boulevard,40.3826387,-79.9959834,40.3835896,-79.9957532,-0.865454203,0.865454203,108.082,"LINESTRING (-79.9959834 40.3826387, -79.9959835 40.3826934, -79.9959759 40.382809, -79.9959543 40.3829466, -79.9959217 40.3831466, -79.9958431 40.3833793, -79.9957532 40.3835896)"
451786032,Galveston Avenue,40.4554719,-80.0181097,40.4542567,-80.0172882,-0.962478814,0.962478814,161.743,"LINESTRING (-80.0181097 40.4554719, -80.0175857 40.4552046, -80.0175381 40.4550531, -80.0172882 40.4542567)"
396630690,,40.475407,-80.0038484,40.475764,-80.0042138,-0.998517901,0.998517901,50.31,"LINESTRING (-80.0038484 40.475407, -80.0042138 40.475764)"
397887916,Saw Mill Run Boulevard,40.4020869,-80.0006812,40.4111164,-80.0060323,-0.218184727,0.218184727,1121.037,"LINESTRING (-80.0006812 40.4020869, -80.0006523 40.4021526, -80.0009627 40.4028663, -80.0012604 40.4035464, -80.0014491 40.4039075, -80.001537 40.4040758, -80.0015788 40.4041426, -80.0017577 40.4044283, -80.0019942 40.4047502, -80.0023038 40.4051245, -80.0027394 40.4055709, -80.0033514 40.4061068, -80.0035535 40.4062912, -80.003694 40.4064276, -80.0039061 40.406671, -80.0040752 40.4069023, -80.0042629 40.4071872, -80.0043819 40.4074393, -80.0044922 40.4077219, -80.004584 40.4080449, -80.00467 40.4085622, -80.0047359 40.4089769, -80.0048233 40.4093152, -80.0049322 40.409612, -80.0050612 40.4098881, -80.0051816 40.4100966, -80.0053364 40.4103366, -80.0055069 40.4105527, -80.0059036 40.4109781, -80.0059281 40.4110053, -80.0060323 40.4111164)"
997799430,Saw Mill Run Boulevard,40.4020869,-80.0006812,40.3962889,-79.9981984,0.696839594,0.696839594,693.078,"LINESTRING (-80.0006812 40.4020869, -80.0006571 40.4020276, -80.0006443 40.401996, -80.0006256 40.4019398, -80.0006014 40.4018607, -80.0005692 40.4017498, -80.0005303 40.4016018, -80.0005069 40.4014675, -80.0004973 40.4013995, -80.0004879 40.4013318, -80.0004638 40.4011436, -80.0003352 40.4001214, -80.0002668 40.3995959, -80.0002366 40.3993616, -80.0002085 40.3991971, -80.0001649 40.3990169, -80.000136 40.3989142, -80.0000985 40.3987978, -80.0000402 40.3986425, -79.9999892 40.3985307, -79.9999188 40.3983949, -79.9998837 40.3983382, -79.999837 40.3982626, -79.9997404 40.3981125, -79.9996559 40.3980006, -79.9995265 40.3978393, -79.9992355 40.3974941, -79.9988667 40.3970579, -79.9986924 40.3968524, -79.998559 40.3966946, -79.9983973 40.3965044, -79.998339 40.3964424, -79.9982403 40.3963367, -79.9981984 40.3962889)"
942207800,Timberland Avenue,40.4107961,-80.0058917,40.4102732,-80.0063509,0.5913854,0.5913854,70.51,"LINESTRING (-80.0058917 40.4107961, -80.0059736 40.410711, -80.0059965 40.4106872, -80.0061241 40.4105547, -80.0061984 40.4104775, -80.0062319 40.4104378, -80.0062638 40.4104001, -80.0063271 40.4103252, -80.0063493 40.4103042, -80.0063509 40.4102732)"
397887915,Saw Mill Run Boulevard,40.4107961,-80.0058917,40.4062814,-80.0036753,0.873501794,0.873501794,544.096,"LINESTRING (-80.0058917 40.4107961, -80.0056202 40.410508, -80.0054238 40.4102657, -80.0054134 40.4102505, -80.0052819 40.4100573, -80.0051529 40.4098499, -80.0051153 40.4097677, -80.0050297 40.4095804, -80.0049251 40.4092956, -80.0048333 40.4089704, -80.004775 40.4086005, -80.0047674 40.4085524, -80.0046843 40.4080351, -80.0046309 40.4078491, -80.0045897 40.4077055, -80.0044645 40.4073777, -80.0043418 40.4071435, -80.0042588 40.4070149, -80.0042013 40.4069259, -80.0041683 40.406874, -80.0040311 40.4066801, -80.0040007 40.4066371, -80.0037914 40.4064003, -80.0036753 40.4062814)"
398788751,Riverton Street,40.3927471,-79.933371,40.3928111,-79.9329562,-0.690821762,0.690821762,35.842,"LINESTRING (-79.933371 40.3927471, -79.9329562 40.3928111)"
11816794,Baldwin Road,40.3927471,-79.933371,40.3898239,-79.9328126,-0.20775313,0.20775313,328.501,"LINESTRING (-79.933371 40.3927471, -79.9330656 40.3910741, -79.9328687 40.3901699, -79.9328126 40.3898239)"
11816794,Baldwin Road,40.3927471,-79.933371,40.3932783,-79.933468,-0.284863941,0.284863941,59.635,"LINESTRING (-79.933371 40.3927471, -79.9333998 40.392905, -79.933468 40.3932783)"
398788751,Riverton Street,40.3928111,-79.9329562,40.3927471,-79.933371,0.690821762,0.690821762,35.842,"LINESTRING (-79.9329562 40.3928111, -79.933371 40.3927471)"
407544387,Mifflin Road,40.3928111,-79.9329562,40.3932783,-79.933468,0.099670088,0.099670088,77.983,"LINESTRING (-79.9329562 40.3928111, -79.93302 40.392976, -79.9331756 40.3932436, -79.9332499 40.3932856, -79.933468 40.3932783)"
407544388,Mifflin Road,40.3928111,-79.9329562,40.3897993,-79.9322454,0.644610083,0.644610083,340.367,"LINESTRING (-79.9329562 40.3928111, -79.9329181 40.3927125, -79.932673 40.391569, -79.9323409 40.3902462, -79.9323334 40.3902161, -79.9322454 40.3897993)"
11839482,Harcor Drive,40.3861356,-80.0078822,40.3863197,-80.0077198,0.385322234,0.385322234,24.663,"LINESTRING (-80.0078822 40.3861356, -80.0077198 40.3863197)"
11828415,Chandler Place,40.4860955,-80.0274162,40.4860955,-80.0274162,0.0,0.0,111.718,"LINESTRING (-80.0274162 40.4860955, -80.0275423 40.4861143, -80.0275872 40.4861125, -80.0276294 40.4861006, -80.027665 40.4860797, -80.0277247 40.4860236, -80.0277363 40.486002, -80.027738 40.4859788, -80.0277295 40.4859564, -80.0277119 40.4859374, -80.027545 40.4858303, -80.0275147 40.4858202, -80.0274817 40.4858183, -80.0274497 40.4858247, -80.0273049 40.4858787, -80.027281 40.4858963, -80.0272657 40.4859187, -80.0272605 40.4859436, -80.027266 40.4859685, -80.0273391 40.4860526, -80.02738 40.4860797, -80.0274162 40.4860955)"
11828415,Chandler Place,40.4860955,-80.0274162,40.4860955,-80.0274162,0.0,0.0,111.718,"LINESTRING (-80.0274162 40.4860955, -80.02738 40.4860797, -80.0273391 40.4860526, -80.027266 40.4859685, -80.0272605 40.4859436, -80.0272657 40.4859187, -80.027281 40.4858963, -80.0273049 40.4858787, -80.0274497 40.4858247, -80.0274817 40.4858183, -80.0275147 40.4858202, -80.027545 40.4858303, -80.0277119 40.4859374, -80.0277295 40.4859564, -80.027738 40.4859788, -80.0277363 40.486002, -80.0277247 40.4860236, -80.027665 40.4860797, -80.0276294 40.4861006, -80.0275872 40.4861125, -80.0275423 40.4861143, -80.0274162 40.4860955)"
11730935,Lamplighter Circle,40.4862896,-80.0268818,40.4862896,-80.0268818,0.0,0.0,80.789,"LINESTRING (-80.0268818 40.4862896, -80.0268623 40.4863066, -80.0268342 40.4863151, -80.0267921 40.4863154, -80.0267522 40.4863051, -80.0267192 40.4862852, -80.0266967 40.4862582, -80.0266833 40.4862194, -80.0266833 40.4861715, -80.0266913 40.486123, -80.0267146 40.4860972, -80.0267475 40.4860783, -80.0267866 40.4860684, -80.026825 40.4860627, -80.026864 40.4860662, -80.0268997 40.4860785, -80.0269287 40.4860985, -80.0269426 40.4861252, -80.026947 40.4861538, -80.0269415 40.4861822, -80.0268818 40.4862896)"
11730935,Lamplighter Circle,40.4862896,-80.0268818,40.4862896,-80.0268818,0.0,0.0,80.789,"LINESTRING (-80.0268818 40.4862896, -80.0269415 40.4861822, -80.026947 40.4861538, -80.0269426 40.4861252, -80.0269287 40.4860985, -80.0268997 40.4860785, -80.026864 40.4860662, -80.026825 40.4860627, -80.0267866 40.4860684, -80.0267475 40.4860783, -80.0267146 40.4860972, -80.0266913 40.486123, -80.0266833 40.4861715, -80.0266833 40.4862194, -80.0266967 40.4862582, -80.0267192 40.4862852, -80.0267522 40.4863051, -80.0267921 40.4863154, -80.0268342 40.4863151, -80.0268623 40.4863066, -80.0268818 40.4862896)"
11702798,Squire Circle,40.4863505,-80.0278668,40.4863505,-80.0278668,0.0,0.0,122.487,"LINESTRING (-80.0278668 40.4863505, -80.0279909 40.4862576, -80.0280191 40.4862453, -80.0280507 40.4862393, -80.0280833 40.4862402, -80.0281143 40.486248, -80.0283872 40.4864285, -80.0283967 40.4864466, -80.0283995 40.486466, -80.0283953 40.4864853, -80.0283845 40.486503, -80.0283295 40.4865524, -80.0283015 40.4865618, -80.0282711 40.4865646, -80.028241 40.4865606, -80.0279775 40.4864953, -80.027959 40.4864881, -80.0279437 40.4864775, -80.0279325 40.4864642, -80.0278668 40.4863505)"
11702798,Squire Circle,40.4863505,-80.0278668,40.4863505,-80.0278668,0.0,0.0,122.487,"LINESTRING (-80.0278668 40.4863505, -80.0279325 40.4864642, -80.0279437 40.4864775, -80.027959 40.4864881, -80.0279775 40.4864953, -80.028241 40.4865606, -80.0282711 40.4865646, -80.0283015 40.4865618, -80.0283295 40.4865524, -80.0283845 40.486503, -80.0283953 40.4864853, -80.0283995 40.486466, -80.0283967 40.4864466, -80.0283872 40.4864285, -80.0281143 40.486248, -80.0280833 40.4862402, -80.0280507 40.4862393, -80.0280191 40.4862453, -80.0279909 40.4862576, -80.0278668 40.4863505)"
11943220,Peddler Place,40.4870661,-80.0280989,40.4870661,-80.0280989,0.0,0.0,70.154,"LINESTRING (-80.0280989 40.4870661, -80.0281096 40.4870512, -80.0281431 40.4869926, -80.0281531 40.4869191, -80.0281505 40.4869047, -80.0281427 40.4868915, -80.0281304 40.4868804, -80.0281144 40.4868724, -80.0280962 40.4868681, -80.0279983 40.4868487, -80.0279789 40.4868504, -80.027961 40.4868561, -80.027946 40.4868655, -80.0279352 40.4868778, -80.0279158 40.4869507, -80.0279146 40.4869659, -80.0279197 40.4869805, -80.0279305 40.4869932, -80.0279459 40.4870027, -80.0280989 40.4870661)"
11943220,Peddler Place,40.4870661,-80.0280989,40.4870661,-80.0280989,0.0,0.0,70.154,"LINESTRING (-80.0280989 40.4870661, -80.0279459 40.4870027, -80.0279305 40.4869932, -80.0279197 40.4869805, -80.0279146 40.4869659, -80.0279158 40.4869507, -80.0279352 40.4868778, -80.027946 40.4868655, -80.027961 40.4868561, -80.0279789 40.4868504, -80.0279983 40.4868487, -80.0280962 40.4868681, -80.0281144 40.4868724, -80.0281304 40.4868804, -80.0281427 40.4868915, -80.0281505 40.4869047, -80.0281531 40.4869191, -80.0281431 40.4869926, -80.0281096 40.4870512, -80.0280989 40.4870661)"
11744910,Bookbinders Circle,40.4877468,-80.0287265,40.4877468,-80.0287265,0.0,0.0,72.334,"LINESTRING (-80.0287265 40.4877468, -80.028705 40.4879008, -80.0286951 40.487913, -80.0286813 40.4879227, -80.0286645 40.4879292, -80.028646 40.4879319, -80.0284992 40.4879228, -80.0284782 40.4879146, -80.0284618 40.4879018, -80.0284515 40.4878857, -80.0284484 40.487868, -80.0284528 40.4878504, -80.0284643 40.4878348, -80.0284817 40.4878228, -80.0287265 40.4877468)"
11744910,Bookbinders Circle,40.4877468,-80.0287265,40.4877468,-80.0287265,0.0,0.0,72.334,"LINESTRING (-80.0287265 40.4877468, -80.0284817 40.4878228, -80.0284643 40.4878348, -80.0284528 40.4878504, -80.0284484 40.487868, -80.0284515 40.4878857, -80.0284618 40.4879018, -80.0284782 40.4879146, -80.0284992 40.4879228, -80.028646 40.4879319, -80.0286645 40.4879292, -80.0286813 40.4879227, -80.0286951 40.487913, -80.028705 40.4879008, -80.0287265 40.4877468)"
11823221,Rhine Place,40.4672366,-79.9933902,40.4672366,-79.9933902,0.0,0.0,104.601,"LINESTRING (-79.9933902 40.4672366, -79.9932712 40.4673019, -79.9932255 40.4673079, -79.9931793 40.4673048, -79.9931357 40.4672927, -79.9929708 40.4671203, -79.9929643 40.4671009, -79.9929657 40.4670809, -79.9929748 40.4670621, -79.9930754 40.467007, -79.9931133 40.467002, -79.9931514 40.4670062, -79.993186 40.4670192, -79.9932135 40.4670397, -79.9933902 40.4672366)"
11823221,Rhine Place,40.4672366,-79.9933902,40.4672366,-79.9933902,0.0,0.0,104.601,"LINESTRING (-79.9933902 40.4672366, -79.9932135 40.4670397, -79.993186 40.4670192, -79.9931514 40.4670062, -79.9931133 40.467002, -79.9930754 40.467007, -79.9929748 40.4670621, -79.9929657 40.4670809, -79.9929643 40.4671009, -79.9929708 40.4671203, -79.9931357 40.4672927, -79.9931793 40.4673048, -79.9932255 40.4673079, -79.9932712 40.4673019, -79.9933902 40.4672366)"
11720233,Mero Way,40.4571897,-80.0163162,40.4570291,-80.0168814,-0.375895263,0.375895263,51.94,"LINESTRING (-80.0163162 40.4571897, -80.0163294 40.4571724, -80.0163487 40.4571588, -80.0163725 40.4571501, -80.0167896 40.4570644, -80.0168814 40.4570291)"
11715074,Sedgwick Street,40.4575084,-80.0233315,40.4575869,-80.023357,0.0,0.0,8.991,"LINESTRING (-80.0233315 40.4575084, -80.023357 40.4575869)"
11715074,Sedgwick Street,40.4575084,-80.0233315,40.4570661,-80.023188,0.168265619,0.168265619,50.658,"LINESTRING (-80.0233315 40.4575084, -80.023188 40.4570661)"
11715074,Sedgwick Street,40.4575869,-80.023357,40.4579838,-80.0234857,-6.25e-14,6.25e-14,45.457,"LINESTRING (-80.023357 40.4575869, -80.0234857 40.4579838)"
11715074,Sedgwick Street,40.4575869,-80.023357,40.4575084,-80.0233315,0.0,0.0,8.991,"LINESTRING (-80.023357 40.4575869, -80.0233315 40.4575084)"
131436381,West Station Square Drive,40.4350529,-80.0076111,40.4407196,-80.0189005,0.449026401,0.449026401,1222.95,"LINESTRING (-80.0076111 40.4350529, -80.0077764 40.4350885, -80.007882 40.4351484, -80.0079867 40.4352095, -80.0081558 40.4353027, -80.0084981 40.4354761, -80.0086393 40.4355432, -80.0087057 40.4355689, -80.008777 40.4355856, -80.0088291 40.4355913, -80.0088918 40.4355932, -80.008949 40.4355912, -80.0089971 40.4355864, -80.0093519 40.4355381, -80.0094339 40.4355321, -80.00951 40.4355364, -80.0095791 40.435548, -80.0096454 40.4355671, -80.0097121 40.4355991, -80.0097861 40.4356503, -80.0103304 40.4360457, -80.0109571 40.4365153, -80.0117693 40.4370911, -80.012423 40.4374603, -80.0128064 40.4376774, -80.0130365 40.4378238, -80.0137741 40.438273, -80.0146547 40.4387507, -80.0147502 40.4388172, -80.0147881 40.438857, -80.0148185 40.4388981, -80.0148661 40.4389984, -80.0148826 40.4390368, -80.0149025 40.4390869, -80.0149465 40.4391249, -80.0153605 40.4394026, -80.0158202 40.4397067, -80.016179 40.4399474, -80.0163232 40.4400327, -80.016527 40.4401498, -80.0166758 40.4402292, -80.0168967 40.4403427, -80.0170532 40.4404166, -80.0173073 40.4405357, -80.0174326 40.4406001, -80.017584 40.4406879, -80.0177729 40.4408169, -80.0179992 40.44096, -80.0181073 40.4410228, -80.0181859 40.4410581, -80.0182513 40.441085, -80.0182986 40.4410983, -80.0183343 40.4411035, -80.0183794 40.4411034, -80.0184296 40.441099, -80.0184663 40.4410876, -80.0185052 40.4410698, -80.0185548 40.4410386, -80.0188055 40.440815, -80.0188311 40.4407893, -80.0189005 40.4407196)"
406230074,Forward Avenue,40.4295791,-79.9227182,40.4293981,-79.922043,0.971250409,0.971250409,60.591,"LINESTRING (-79.9227182 40.4295791, -79.922043 40.4293981)"
684881489,Voskamp Street,40.4591853,-79.992405,40.4596352,-79.9902597,-0.828692039,0.828692039,189.223,"LINESTRING (-79.992405 40.4591853, -79.9923457 40.4592303, -79.9913225 40.45943, -79.9902597 40.4596352)"
684881489,Voskamp Street,40.4596352,-79.9902597,40.4591853,-79.992405,0.828692039,0.828692039,189.223,"LINESTRING (-79.9902597 40.4596352, -79.9913225 40.45943, -79.9923457 40.4592303, -79.992405 40.4591853)"
331904899,Smallman Street,40.4632107,-79.9685599,40.4627816,-79.9688382,-0.465919616,0.465919616,53.207,"LINESTRING (-79.9685599 40.4632107, -79.9688382 40.4627816)"
441111192,34th Street,40.4632107,-79.9685599,40.4630292,-79.9680774,0.734053573,0.734053573,45.536,"LINESTRING (-79.9685599 40.4632107, -79.9680774 40.4630292)"
11737792,34th Street,40.4632107,-79.9685599,40.4635249,-79.9694397,-0.903417246,0.903417246,82.23,"LINESTRING (-79.9685599 40.4632107, -79.969061 40.4633951, -79.9694397 40.4635249)"
153284387,Smallman Street,40.4632107,-79.9685599,40.4644999,-79.9676182,0.748394303,0.748394303,164.002,"LINESTRING (-79.9685599 40.4632107, -79.9684762 40.4633253, -79.9676182 40.4644999)"
268843555,Forbes Avenue,40.4378517,-79.9307258,40.4377581,-79.9329239,-0.876760105,0.876760105,186.973,"LINESTRING (-79.9307258 40.4378517, -79.9307983 40.4378471, -79.9318336 40.4377808, -79.9326356 40.4377295, -79.9327965 40.4377325, -79.9329239 40.4377581)"
268844652,Forbes Avenue,40.4378517,-79.9307258,40.438044,-79.9277003,-0.283946335,0.283946335,256.944,"LINESTRING (-79.9307258 40.4378517, -79.9306519 40.4378564, -79.9288696 40.4379702, -79.9278601 40.4380346, -79.9277003 40.438044)"
450027564,Fullerton Street,40.4432206,-79.9899183,40.4433092,-79.9899808,0.262032864,0.262032864,11.182,"LINESTRING (-79.9899183 40.4432206, -79.9899808 40.4433092)"
450027564,Fullerton Street,40.4432206,-79.9899183,40.4419524,-79.9889949,-0.800823816,0.800823816,161.222,"LINESTRING (-79.9899183 40.4432206, -79.9898772 40.4431645, -79.9893866 40.4424955, -79.9889949 40.4419524)"
450027564,Fullerton Street,40.4419524,-79.9889949,40.4432206,-79.9899183,0.800823816,0.800823816,161.222,"LINESTRING (-79.9889949 40.4419524, -79.9893866 40.4424955, -79.9898772 40.4431645, -79.9899183 40.4432206)"
308544900,Parkview Avenue,40.4360752,-79.951833,40.4342602,-79.9522231,-0.361316432,0.361316432,204.798,"LINESTRING (-79.951833 40.4360752, -79.9518904 40.4358209, -79.9519767 40.4354582, -79.9520563 40.4351235, -79.9520995 40.4349421, -79.9521424 40.4347532, -79.9522309 40.4343655, -79.9522231 40.4342602)"
453437378,Waterfront Drive,40.4493779,-79.9901129,40.4477861,-79.9924577,0.533754631,0.533754631,266.355,"LINESTRING (-79.9901129 40.4493779, -79.9902154 40.4492797, -79.990282 40.4492164, -79.9903625 40.4491502, -79.9904985 40.4490522, -79.9912352 40.4485769, -79.9913539 40.4485019, -79.9919195 40.448125, -79.9919762 40.4480889, -79.9922192 40.4479318, -79.9924577 40.4477861)"
770060653,Waterfront Drive,40.4502726,-79.988903,40.4530653,-79.9847519,-0.258310499,0.258310499,468.955,"LINESTRING (-79.988903 40.4502726, -79.988876 40.4502913, -79.9886582 40.4504419, -79.9878255 40.4510219, -79.9877697 40.4510594, -79.9876865 40.4511153, -79.9876172 40.4511619, -79.9875532 40.4512049, -79.987533 40.4512185, -79.9873078 40.451369, -79.9867646 40.4517319, -79.9866491 40.4518043, -79.9865492 40.4518758, -79.9857339 40.4524229, -79.9856182 40.4525005, -79.9855206 40.452566, -79.9850658 40.4528711, -79.9848273 40.4530288, -79.9847519 40.4530653)"
246757643,Sorento Street,40.4754993,-80.0297212,40.4754993,-80.0297212,0.0,0.0,42.291,"LINESTRING (-80.0297212 40.4754993, -80.0297273 40.475487, -80.0297454 40.475471, -80.0297696 40.4754607, -80.0297971 40.4754572, -80.0298244 40.4754612, -80.0298482 40.475472, -80.0298658 40.4754883, -80.029875 40.4755083, -80.0298747 40.4755294, -80.0298648 40.4755492, -80.0298467 40.4755652, -80.0298225 40.4755755, -80.0297951 40.4755789, -80.0297678 40.475575, -80.0297439 40.4755642, -80.0297263 40.4755478, -80.0297171 40.4755279, -80.0297175 40.4755068, -80.0297212 40.4754993)"
246757643,Sorento Street,40.4754993,-80.0297212,40.4754993,-80.0297212,0.0,0.0,42.291,"LINESTRING (-80.0297212 40.4754993, -80.0297175 40.4755068, -80.0297171 40.4755279, -80.0297263 40.4755478, -80.0297439 40.4755642, -80.0297678 40.475575, -80.0297951 40.4755789, -80.0298225 40.4755755, -80.0298467 40.4755652, -80.0298648 40.4755492, -80.0298747 40.4755294, -80.029875 40.4755083, -80.0298658 40.4754883, -80.0298482 40.475472, -80.0298244 40.4754612, -80.0297971 40.4754572, -80.0297696 40.4754607, -80.0297454 40.475471, -80.0297273 40.475487, -80.0297212 40.4754993)"
625497889,McNeilly Road,40.3779056,-80.003809,40.3778648,-80.0037485,0.291480077,0.291480077,6.844,"LINESTRING (-80.003809 40.3779056, -80.0037485 40.3778648)"
318681984,Library Road,40.3785403,-80.0028018,40.3820792,-79.9964756,-0.179426665,0.179426665,680.157,"LINESTRING (-80.0028018 40.3785403, -80.0025768 40.3786055, -80.0022429 40.3787009, -80.0021845 40.3787173, -80.0020004 40.3787816, -80.0018205 40.3788546, -80.0017226 40.3789068, -80.0016367 40.3789526, -80.0015107 40.3790333, -80.0013752 40.3791427, -80.0010078 40.3794512, -80.0007592 40.3796918, -80.0004616 40.3799892, -80.0001044 40.3804142, -80.0000336 40.3804849, -79.9999344 40.380584, -79.9997419 40.3807333, -79.9992316 40.3809878, -79.9987957 40.3812052, -79.9983554 40.3813904, -79.9974308 40.3817149, -79.9970636 40.3818498, -79.9969082 40.3819123, -79.9966449 40.3820139, -79.9964756 40.3820792)"
308544886,Thomas Boulevard,40.4548983,-79.9114388,40.4544419,-79.9103157,0.211988083,0.211988083,107.728,"LINESTRING (-79.9114388 40.4548983, -79.9113614 40.4548669, -79.9103157 40.4544419)"
374852564,Beechwood Boulevard,40.4530115,-79.9152172,40.4522033,-79.9159235,0.837557093,0.837557093,108.592,"LINESTRING (-79.9152172 40.4530115, -79.915233 40.4529608, -79.9152601 40.4529076, -79.9152967 40.452854, -79.9153381 40.4528023, -79.9156314 40.4525022, -79.9159235 40.4522033)"
54286718,Penn Avenue,40.4514856,-79.9081775,40.4526352,-79.9103708,-0.061152794,0.061152794,226.58,"LINESTRING (-79.9081775 40.4514856, -79.9082601 40.4515147, -79.908679 40.451674, -79.908905 40.4517726, -79.9091122 40.4518676, -79.909199 40.4519111, -79.9092791 40.4519512, -79.9094515 40.452041, -79.9096198 40.4521349, -79.9097861 40.452237, -79.9099631 40.4523492, -79.9100252 40.4523908, -79.9101187 40.4524533, -79.9103041 40.4525881, -79.9103708 40.4526352)"
54286721,Penn Avenue,40.4514856,-79.9081775,40.4508616,-79.9063296,-0.674752966,0.674752966,171.067,"LINESTRING (-79.9081775 40.4514856, -79.9081027 40.4514584, -79.9063296 40.4508616)"
315429218,Penn Avenue,40.4478984,-79.8974266,40.4481569,-79.898207,0.019438502,0.019438502,72.022,"LINESTRING (-79.8974266 40.4478984, -79.8977396 40.4480021, -79.8981757 40.4481472, -79.898207 40.4481569)"
